,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9478239835454821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9469721163871823,0.8976028180956979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.944800591974186,0.8947406407753818,0.8481331457409997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9435621043936585,0.8915203358509125,0.8443223032022934,0.8003780409617556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9391058796790344,0.8861499432451609,0.8373169129065846,0.7930272356133815,0.751789507504639
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.944255830130818,0.8867988076341953,0.8368301694020531,0.7907501978745629,0.7489559986234512,0.7100406929549044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9341443599774829,0.882117940473634,0.828491479235909,0.7818520655950708,0.7388402451670794,0.6998271229084168,0.663500000113278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9426207854533029,0.8805935170139386,0.8315869646425963,0.7810720546778323,0.7371371234867072,0.696617853356845,0.6598641918211455,0.6256399199989191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9355643960188329,0.8819314968981605,0.8239515421965378,0.7781375620305062,0.7309122390630141,0.6898365634211471,0.6519525260388945,0.6175877013538558,0.5855867059189456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9340063137246344,0.8738791742668405,0.8238278418125008,0.7697174026095852,0.7269563123596028,0.682876728510461,0.6445354571823234,0.609171751408488,0.5770917513496547,0.5472173430583793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9202328733318789,0.8595700115403704,0.8042972399442287,0.7582816159572227,0.7085315757975289,0.6692110053843928,0.6286766973923891,0.5934172545169575,0.5608942370461135,0.5313896005902968,0.5039122794428973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9415202895403937,0.8664798145386112,0.8094076291053854,0.7574046558572322,0.7141075605511669,0.6672947989413037,0.6302920302714292,0.5921461099544069,0.5589628946651489,0.528353698042648,0.5005841704557683,0.47472188346237026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9279597478429767,0.8737458500550918,0.8041711569993197,0.7512516406217438,0.7030305240467369,0.662878206610021,0.6194636868162823,0.5851429770944329,0.5497610036565308,0.5189806892716876,0.49058664357016624,0.464825606172218,0.44083293944536867
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.923947220258066,0.8574589149083114,0.8074244075005127,0.7432040228195479,0.6943522430599849,0.6498355229043542,0.6127633093423418,0.5726769689277174,0.5409827594692463,0.5083074040945016,0.47988006518426335,0.45365505392703376,0.42986060790976816,0.407698508101742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9198378795228445,0.8499767645106235,0.7888817443549008,0.7429069739267241,0.6838883933545705,0.6389888890963926,0.5980715632024012,0.5639925643368866,0.5271406827805858,0.4979994576011231,0.4679550374724469,0.4418150255460505,0.41769867025019797,0.3958161921875363,0.3754339068187931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9195468377648731,0.8459385633883283,0.781780279090273,0.7256537960460514,0.6834187790924409,0.6291924646723824,0.5879342532036479,0.5503331978212501,0.5190121640236812,0.48514065888848656,0.458352067026703,0.4307321800941565,0.40670012549002066,0.38452714351452655,0.3644068348799898,0.34566496720435885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.914815322674761,0.8413332921610283,0.7740877348636843,0.715466507408312,0.6641656555451035,0.6255627131511532,0.5759913423073708,0.5382704405745892,0.5038910880696065,0.47524973821615196,0.444274156326199,0.4197719234716672,0.394508337445414,0.37252504737392955,0.352240989165437,0.333833581922933,0.3166863512618727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9098882650793607,0.8325272023338078,0.7657778944123,0.704677429352838,0.6514039270922302,0.6047638862107519,0.5696688333904191,0.5245933753570869,0.49028895047493765,0.4590213026370705,0.43296814508970666,0.40478968342790295,0.38249579376998544,0.3595081566402718,0.3395037834653592,0.32104427101156763,0.3042914045776533,0.2886844906071915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9053301177471057,0.823942315936698,0.7540360304202541,0.693702536028856,0.6384585406516613,0.5902819423175015,0.548085034536695,0.5163339629833208,0.47554477120229577,0.4444977337939007,0.416196992935972,0.39261180855457617,0.3671006485398184,0.34691284039637227,0.32609581673067267,0.3079788567887562,0.29125960418383495,0.27608491460612733,0.26194727971696136
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9062578501090575,0.8206912148547014,0.7470909123649465,0.6838409657693744,0.6292369611291303,0.5792241098823419,0.5356008581600515,0.4973739247899907,0.46861133437772334,0.43165306389269165,0.4035178514390366,0.37786944803930345,0.35649095335077496,0.3333647217583095,0.3150604702139164,0.29618474409858214,0.27975595593652947,0.26459337693388646,0.25083047199562747,0.23800730816930102
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8962520404836595,0.812521554195774,0.736041761963249,0.6702173185517875,0.6136159287067703,0.564735657206911,0.5199494924872134,0.48087614737099393,0.4466179287864021,0.4208421761378566,0.38771351518114283,0.36248925123669057,0.3394924780971426,0.3203202593768911,0.2995787645429995,0.28315806808741356,0.26622375303348017,0.25148329152562093,0.23787760660646107,0.22552676117145817,0.21401835731295552
,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8892981722295696,0.7974111226241115,0.7231898428192252,0.6553470808956456,0.5969173049233581,0.5466417109572799,0.5032088966374263,0.4633987128067374,0.42865795894038844,0.3981805486886047,0.37525025822341385,0.34577072554688765,0.32332066783328145,0.302851173362294,0.28578214163151183,0.2673141377261379,0.2526895121388862,0.23760653182471583,0.224476203219823,0.21235543432259196,0.20135147477158435,0.19109723657630875
,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.886504106802295,0.7888032751504053,0.7076314721965803,0.6420069342650898,0.5819814599728197,0.5302498017731822,0.48570868294627045,0.4472162299593288,0.41192096976492765,0.38111257480002275,0.35406911841864336,0.3337232324988051,0.3075591325928285,0.2876302041419783,0.2694577001835521,0.2543007582695124,0.2378999115037851,0.22490891148964012,0.21150993627219752,0.19984440441552703,0.1890746947471736,0.17929635690061135,0.1701834893866072
,,,,,,,,,,,,,,,,,,,,,,,1.0,0.87712324851458,0.7780691620925713,0.6927230785546188,0.6217448496296748,0.5643053458801129,0.5117312089451402,0.46638939866563395,0.4273232244689669,0.3935497125184108,0.36256912171679745,0.335519895471138,0.31176142114280014,0.29388781775470657,0.27089637159190005,0.2533805804966642,0.23740694925206576,0.22408091691573903,0.20965970694289793,0.19823366434238499,0.18644803054646855,0.17618601036672787,0.16671099877595266,0.15810729401004464,0.15008842671906744
,,,,,,,,,,,,,,,,,,,,,,1.0,0.8699681673721923,0.7636274858272595,0.6778150006963048,0.6038107136397425,0.5422037541750354,0.4922979169289315,0.4465915328823002,0.407145482697165,0.3731362715736872,0.3437239803875185,0.31673349624426445,0.29316209907463464,0.2724456121663163,0.25686134863920557,0.23680909677293396,0.2215295798223209,0.20759398253572708,0.19596556267348228,0.1833801601855954,0.17340600714569263,0.1631172958636565,0.15415773440362332,0.145884409143709,0.13837112635740423,0.1313679702782194
,,,,,,,,,,,,,,,,,,,,,1.0,0.8621065087105895,0.750571959644774,0.6592763365021591,0.5855314466596749,0.521879057521921,0.468840422939944,0.42583395255747647,0.3864258985266769,0.3523937547143859,0.3230340582823058,0.2976343810313435,0.2743178060540679,0.25395020837100485,0.2360390951829765,0.22256606500426626,0.20522575494486217,0.1920103854009996,0.17995630566166512,0.16989580981438943,0.15900628503841543,0.15037404724845702,0.14146902878550535,0.13371365202850333,0.12655156768057532,0.12004682592187067,0.11398326549892872
,,,,,,,,,,,,,,,,,,,,1.0,0.8527430369816109,0.7356512946142925,0.6408821254785688,0.5632487506272951,0.5004868730064499,0.44627507632944513,0.4010679461287922,0.364382847745492,0.33075281955920116,0.30169533352552474,0.27661460631651297,0.25491090240491415,0.2349814801571348,0.21756939685698187,0.20224953469921167,0.19072672772148486,0.17589303446795543,0.16458643167715958,0.1542726177652924,0.14566312233833736,0.13634332167330188,0.12895398250545867,0.1213307115828873,0.11469107931732213,0.10855887308391296,0.10298903975615074,0.0977966526930006
,,,,,,,,,,,,,,,,,,,1.0,0.8486732881025021,0.7240279395041057,0.6248960627573522,0.5446251224434379,0.47883339132182756,0.4256150004274021,0.37962482956490784,0.3412543934309998,0.3101020943724886,0.2815356939114172,0.256845107419291,0.23552663367660323,0.21707542001859273,0.2001295445142946,0.18532237888084874,0.17228930643368456,0.1624876728228843,0.14986750430918033,0.1402472629034688,0.13147127247238782,0.12414466411593869,0.11621299161109296,0.10992345671183103,0.10343450171815648,0.09778251575648189,0.09256216393460646,0.08782028140433606,0.08339955103632943
,,,,,,,,,,,,,,,,,,1.0,0.8399715347770788,0.7131025869874875,0.6086096582208056,0.5254807518061712,0.4581367928831104,0.4029142629155098,0.3582245058129176,0.31958975222321323,0.28734326767664065,0.2611531101454293,0.23713143252782748,0.21636359186030424,0.1984276076339592,0.18290189313472086,0.1686409226084048,0.15617868608836144,0.14520603625602785,0.13695495726200524,0.1263297304657399,0.1182297163067843,0.11084024094520672,0.10467066566049506,0.09799115317724512,0.09269407075872485,0.08722881738001748,0.08246830530073268,0.07807114802230523,0.07407682825584343,0.07035292025803355
,,,,,,,,,,,,,,,,,1.0,0.8357152652177186,0.7021674945141418,0.5962601116712544,0.5090138958654771,0.43958284986439033,0.3833193798100358,0.3371714213954308,0.29981646347902136,0.2675166623454065,0.2405522433304246,0.21864889568762458,0.19855606705780757,0.1811826986191369,0.16617638118445258,0.1531857777580293,0.14125266618277027,0.13082420578599324,0.12163987308701228,0.1147345832761142,0.1058414005520643,0.09906160000236236,0.09287635435917223,0.08771197708933363,0.08212042303660727,0.07768593103790057,0.07311048661281586,0.06912494680113003,0.06544349447804333,0.06209920004634854,0.05898125605496392
,,,,,,,,,,,,,,,,1.0,0.8271534248099373,0.6914558974458289,0.5811244606681322,0.49358752889664453,0.4214542954607917,0.3640272513412903,0.31747685935824504,0.27928712846696396,0.2483684024525571,0.2216302554543545,0.1993059139528838,0.18117008608897103,0.16453193072298627,0.15014457426743152,0.13771649734268465,0.12695740136973097,0.11707383680209608,0.10843628930061326,0.10082774731548236,0.09510800960737702,0.08774110218667411,0.08212482309940677,0.07700097617384545,0.07272273044346095,0.06809039973946873,0.0644165839785717,0.0606258875195419,0.05732388203730233,0.054273755056912926,0.05150290787785275,0.04891958089087283
,,,,,,,,,,,,,,,1.0,0.8118903886442497,0.6718214491946223,0.5617787918149143,0.47227897772074956,0.4012234352602273,0.3426477013772051,0.2959915405709966,0.2581604096252101,0.227118447547839,0.20198388606285955,0.18024639298347894,0.16209633934074869,0.14735128994890118,0.13382358157164584,0.12212563147150772,0.11202050325475685,0.10327231429131284,0.09523602240076515,0.08821284188899974,0.08202548637287986,0.07737476020779963,0.07138441139539027,0.0668176235734781,0.0626512179457695,0.05917241995761912,0.055405571220472134,0.05241819712134401,0.04933571186412475,0.04665061757932635,0.04417032538901901,0.041917111573413414,0.039816392692449416
,,,,,,,,,,,,,,1.0,0.7996804616365346,0.6496170297318555,0.537769430447979,0.4498264682744006,0.3782692769893243,0.3214171204734553,0.27452583723776586,0.23715708539002386,0.2068488057916174,0.18197713478013758,0.1618381197326213,0.14442115570805988,0.12987903156150035,0.11806560273764621,0.10722786666791329,0.09785631968783717,0.08976105244447506,0.08275294915327734,0.07631533054063605,0.07068936878437168,0.0657324114285535,0.06200705880601995,0.05720845578519135,0.05355029904246861,0.05021285736543231,0.04742627238912071,0.04440885816185657,0.0420159216452236,0.039546748577793576,0.037395916084735754,0.035409134171744176,0.03360423828870208,0.03192151080834062
,,,,,,,,,,,,,1.0,0.7812915738522882,0.6252585630727858,0.5082586118046812,0.42094979445503955,0.35223267337527264,0.29628985920543605,0.2518048417878332,0.21509171174830555,0.18581719076659883,0.16206753836471557,0.14257654271206036,0.12679456736133377,0.11314636624562509,0.10175178922251377,0.09249588541602713,0.08400526611190978,0.07666373190501546,0.07032238042928321,0.06483281796100018,0.05979036255237814,0.05538377732083632,0.051500852013660454,0.04858313080387513,0.04482473245763475,0.04195967117598643,0.03934580086001604,0.03716343498952567,0.03480022117358242,0.032926192270685994,0.030992420227836426,0.02930798584336105,0.027752035708560246,0.026338528258564895,0.02502071598791553
,,,,,,,,,,,,1.0,0.7662985778886836,0.5992917607072522,0.47998885047371853,0.39043780136446676,0.3235270852187559,0.270810058748729,0.227868360343487,0.1936915115331749,0.165467772334679,0.1429494671187535,0.12467648121019917,0.10967927114819959,0.09753628496642122,0.08703567859124668,0.07826969786661947,0.07114931722038861,0.06461852704710351,0.058971915585835574,0.05409485284324049,0.04987301029623753,0.04599520104917606,0.04260647731351892,0.03962014599098126,0.03737652328493715,0.03448634967941117,0.032283226696823285,0.03027326043514903,0.028595161463791336,0.026777938160969152,0.025336956208715428,0.02385000056984501,0.022554787188941744,0.021358371964516034,0.020271480977424573,0.019258185876922
,,,,,,,,,,,1.0,0.755383613283546,0.5794525495575247,0.45359383264208886,0.36357267068286897,0.29593399561837924,0.24533557014989865,0.2054330287414282,0.17291156749403078,0.14700735489678526,0.1256028115737211,0.1085160294729117,0.09464730090392723,0.08326392636312623,0.0740468441829318,0.06607652474800435,0.059423034749327384,0.05401830002991711,0.04906176464221099,0.044776327931027676,0.0410749599334885,0.037870864510240174,0.03492791478392563,0.032356149878179766,0.030089393612196525,0.02838669287460441,0.026193176536273358,0.024521135068334168,0.022995671980688623,0.02172209427834785,0.020342862570476062,0.019249218896173544,0.018120646016518232,0.017137602797601282,0.01622953644968046,0.015404585213963736,0.014635495230725569
,,,,,,,,,,1.0,0.7461155998014676,0.564165030021326,0.4331887917354414,0.3393937067630601,0.2722293460942437,0.22171928692442375,0.1838947146342281,0.15404180435543477,0.12969904681609085,0.11029606375393977,0.09425561722818876,0.08144467656515687,0.07104384159257857,0.06250570148732341,0.05559162170393612,0.049612369016914376,0.044620610847260066,0.04056498374687041,0.036846048463766386,0.03363043292936235,0.03085287394432963,0.028448374446429472,0.026239780745154657,0.024309692879771378,0.022608065978380755,0.021330123979094968,0.01968362198480145,0.018428541332512774,0.01728345612791377,0.016327426527501195,0.015292016023068662,0.014470989642341834,0.013623702655750587,0.01288566104959234,0.012203890850141586,0.011584502903205255,0.011007049665698638
,,,,,,,,,1.0,0.7296379861957885,0.5449498365331903,0.4124689433690044,0.31701369219080744,0.24858518222981313,0.19953069896807818,0.16260844996618373,0.13493203317622965,0.11307243050387107,0.09523979183932325,0.08101687967058202,0.0692539246757302,0.05985492008537143,0.052221854740958966,0.04595443392099941,0.040878052309570465,0.0364873221158784,0.032821058396544936,0.029841405890398357,0.027109272521727543,0.024746558288664386,0.022705389494116133,0.02093822284413783,0.01931490479898391,0.017896200829342575,0.01664497747806678,0.015705498734382168,0.014494882685993568,0.013572033237408914,0.01273002754874391,0.01202699832613805,0.01126552987242785,0.010661692099569207,0.010038505307670087,0.00949565099441196,0.008994163272118593,0.008538539553203526,0.008113752105059787
,,,,,,,,1.0,0.7045081920406069,0.5146765893730485,0.3848457919164193,0.2916172511370063,0.22437224680444065,0.17611034869541478,0.1414692958091886,0.11537087995434009,0.09578634256746554,0.08030514602897804,0.06767020880601561,0.057585756106605254,0.04924196235379264,0.04257158501039311,0.037152507720410094,0.032701696993369264,0.029095648812011175,0.02597596765190977,0.02337036417172359,0.021251878154677255,0.01930943497031412,0.0176293003560386,0.016177508238129336,0.014920460891260163,0.013765610018403776,0.012756242652182654,0.011865649683908694,0.011197110310902767,0.010335465122223428,0.00967860212570635,0.009079251867298717,0.008578787309608232,0.008036668165000819,0.007606737864225415,0.0071630026538045625,0.006776450471209496,0.006419334013759311,0.006094858429000751,0.005792332781397473
,,,,,,,1.0,0.6756523375677583,0.47684419246094245,0.34887965996452547,0.2612392738915462,0.1982296533008288,0.15272360856009518,0.12001705867674528,0.0965039555392489,0.07876798146511714,0.0654398107235236,0.054892709987156355,0.04628007434468444,0.03939967186572385,0.03370386246580638,0.02914753918871356,0.02544433403297413,0.022401840589750255,0.01993604974559225,0.017802350671746237,0.016019791724262007,0.01456986548394621,0.013240498947158171,0.01209041818917006,0.011096423694958439,0.01023566937099739,0.009444805437333587,0.008753516630478771,0.00814329599608146,0.007685343253751106,0.007094996387859141,0.006644931985153964,0.006234253531827351,0.0058913046809944206,0.005519773516655158,0.005225104875835959,0.004920954421234036,0.004655987414938035,0.004411183256136031,0.004188740601376486,0.003981338630875813
