,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9630006529195296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9620633995443079,0.9264708884793358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9610853845806786,0.9246284923611611,0.890424109423959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9600641678899293,0.9227072908107354,0.8877095922542697,0.8548740974927307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9589971251955232,0.9207026775470474,0.8848810107223538,0.8513214084865215,0.8198350153036367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9578814313916608,0.918609710067676,0.8819318710803076,0.8476222476509852,0.8154790460886878,0.7853214066640893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9567140420893885,0.916423080535514,0.8788552234850167,0.8437685167084346,0.810947114548921,0.7801980042530919,0.7513481950390343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9554916731880596,0.9141370837788514,0.8756436246784711,0.8397515736668059,0.8062298045698577,0.7748721299775378,0.7454941724957875,0.7179306798717813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9542107782313307,0.9117455820863708,0.8722890972723224,0.8355621914289957,0.8013171008745387,0.7693333397291158,0.7394142114071944,0.7113838242304585,0.6850845304141064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9528675232738787,0.9092419664405929,0.8687830853107122,0.8311905130832012,0.7961983475879233,0.7635705667282181,0.7330971319452388,0.70459066540736,0.6778836073526034,0.6528257766791851
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9514577589471338,0.9066191137905983,0.865116405755354,0.8266260036310692,0.790862204109182,0.7575720839268743,0.7265311396392302,0.6975395817144378,0.6704191742584584,0.6450105313834248,0.6211707970835944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9499769893685205,0.9038693399168286,0.8612791955048444,0.8218573979031956,0.7852965982116981,0.7513254648534521,0.7197037953207861,0.690218375790887,0.6626794620410851,0.6369177784608324,0.6127819506688894,0.5901363022926667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9484203374881671,0.9009843473868099,0.8572608535265278,0.8168726444077383,0.7794886763183216,0.744817543050604,0.7126019851002545,0.6826142555719327,0.6546521950313823,0.6285358953272913,0.604104854555033,0.5812155430705476,0.5597393147267752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9467825064085325,0.8979551680400903,0.8530499776441816,0.8116588448590556,0.7734247509377826,0.7380343703296679,0.705211890812942,0.6747138172744381,0.6463245861877243,0.6198528509719095,0.5951283247022534,0.5719990876011987,0.5503292835207769,0.5299971431245721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9450577361445671,0.8947720993727549,0.848634295489001,0.8062021891411958,0.7670902453001776,0.7309611741553108,0.697518961494866,0.6665030311646026,0.6376833366301755,0.6108562182936883,0.5858408945050934,0.5624764790380525,0.5406194375936749,0.5201414117462073,0.5009273514928303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9432397552132888,0.8914246341158665,0.8440005890856274,0.8004878854782721,0.760469635298662,0.7235823145880953,0.6895078865962175,0.6579672310457468,0.6287146406179354,0.601533193323788,0.5762308467765618,0.5526371298759597,0.5306003308189333,0.5099850990104691,0.49067039338941904,0.47254772170158826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9413217263500229,0.8879013822172317,0.8391346125105342,0.7945000856132997,0.7535463889355529,0.7158812413551396,0.6811625718219927,0.6490911086113917,0.619404197306684,0.5918706228018004,0.5662862553301341,0.5424703756609481,0.5202625623498984,0.49952004594681837,0.48011545261610544,0.46193487368102704,0.4448762089081798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9392961855418254,0.8841899843412349,0.834021002028721,0.7882218048431159,0.7463029035896199,0.7078404517968042,0.6724661187100449,0.6398587140570061,0.6097372308841198,0.5818550418381059,0.5559950379639609,0.5319655410623074,0.5095968536274289,0.4887383364304032,0.469255924477757,0.45103000855178776,0.43395362273278265,0.41793088891523444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9371549734440267,0.8802770158964224,0.8286431780887824,0.7816348368247505,0.7387204415745938,0.6994414506583388,0.6634008093252485,0.6302534646403304,0.5996985209900382,0.5714727237004913,0.5453450229455545,0.5211120204067964,0.4985941404519325,0.4776323984818249,0.4580856634851356,0.4398283311934865,0.4227483396597288,0.40674547143854023,0.3917298964870078
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9348891581001204,0.8761478804843784,0.8229832385393723,0.7747196631647526,0.7307790646556782,0.6906647129694079,0.653948097774085,0.6202581632338038,0.5892724456889613,0.5607097441172778,0.5343240314299957,0.5098993750821326,0.4872456824497019,0.46619512314429756,0.44659910928651114,0.42832573754406444,0.4112576148212037,0.39529000390090635,0.3803292368855937,0.36629135356712517
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9324889477146481,0.8717866915358548,0.8170218424264668,0.7674553579362249,0.722457568442187,0.6814896515932939,0.6440886106381573,0.6098550293332275,0.5784430396866485,0.5495520628969779,0.522919978623832,0.4983174505585909,0.4755431925624,0.45442000340652244,0.43479143236198997,0.4165189647682543,0.3994796379408391,0.38356401462566586,0.36867445463991044,0.35472363609646773,0.3416332862613775
,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9299435920285526,0.8671761407611096,0.8107380837468048,0.7598194874496702,0.7137334178941044,0.6718945914456381,0.6338021589012678,0.5990257454857268,0.5671940709753531,0.53798562613167,0.511120996933023,0.48635651615350983,0.46347898950926175,0.44230129590327627,0.4226587019682745,0.4044057628967074,0.387413706526876,0.37156821738197626,0.3567675530145021,0.3429209374904374,0.32994718684408,0.31777352937480763
,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9272412706113167,0.8622973518914857,0.804109354576873,0.751788005847381,0.704582685585391,0.6618567528972066,0.6230677645183762,0.587751522689989,0.5555091396655583,0.5259964927830771,0.4989155848080836,0.47400743107185916,0.45104617650915163,0.42983420839183406,0.410198079018295,0.39198509029598544,0.375060421607014,0.3593047054904239,0.34461197395288723,0.33088791272494106,0.31804837234501215,0.30601809421574755,0.2947296172272565
,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9243689661074561,0.8571297180299178,0.7971111970799735,0.74333514741517,0.6949799948784088,0.6513522475071248,0.6118637054641118,0.5760131890166102,0.5433718034232249,0.5135709900509648,0.4862927855224707,0.46126184069210235,0.43823884989572787,0.4170151162597003,0.39740803675280933,0.3792573354235708,0.36242190806326824,0.34677716873720116,0.3322128100023591,0.3186309055118748,0.30594429710439774,0.2940752191587611,0.28295412154963784,0.2725186594214493
,,,,,,,,,,,,,,,,,,,,,,1.0,0.921312320148843,0.8516507207621173,0.7897171440313532,0.7344333169328031,0.684898470808029,0.6403560900072344,0.6001675839242935,0.5637913065111928,0.5307657346899204,0.5006959025951805,0.47324240068767376,0.4481124075216484,0.42505234160066696,0.40384181155126164,0.38428861219067617,0.36622456735798015,0.3495020615772331,0.3339911346529878,0.3195770383384032,0.3061581738934367,0.2936443448915113,0.2819552719666956,0.2710193260273821,0.2607724443385281,0.2511572002098499
,,,,,,,,,,,,,,,,,,,,,1.0,0.918055469259564,0.8458357290123484,0.7818985477131379,0.7250529799451371,0.6743097022830135,0.6288422314041983,0.5879564232794968,0.5510663223930459,0.5176749157256364,0.4873587014243949,0.4597552439121013,0.434553081705819,0.4114834997977555,0.390313788184715,0.37084169140505074,0.35289081754414947,0.3363068240491385,0.32095423548186425,0.30671377771944447,0.2934801360795531,0.28116006289681356,0.26967077433214065,0.25893858751055554,0.2488977581038828,0.23948948569976594,0.23066106011017942
,,,,,,,,,,,,,,,,,,,,1.0,0.914580857625588,0.8396577754656617,0.7736243973436971,0.7151625555672698,0.6631837202256684,0.6167836192184655,0.5752068007009866,0.5378187616630972,0.5040838784847232,0.47354781907026133,0.445823440635674,0.42057941641609686,0.39753101226664245,0.3764325671337192,0.3570713316292369,0.3392623950218328,0.32284448907067725,0.3076765017884574,0.29363456874796057,0.2806096363925076,0.2685054127975517,0.2572366378237361,0.24672761762831769,0.23691097884049594,0.22772660594979371,0.21912073205924867,0.21104515846635913
,,,,,,,,,,,,,,,,,,,1.0,0.9108690230643443,0.833087308233873,0.7648611256557027,0.7047283153868542,0.6514889975369057,0.6041522922786053,0.5618950235639781,0.5240294694991099,0.48997799741310577,0.4592529785213285,0.4314407807933206,0.4061889338341911,0.38319577720953996,0.3622020653267435,0.34298412300179204,0.3253482370621305,0.3091260385640653,0.2941706830813229,0.2803536771613537,0.26756223046591,0.2556970375424327,0.24467041227169783,0.23440471304668295,0.22483100859279997,0.21588794374877696,0.20752077203009428,0.19968052780613688,0.19232331575620493
,,,,,,,,,,,,,,,,,,1.0,0.9068983518940602,0.8260919153330895,0.7555724058709505,0.6937142932558671,0.6391924783514006,0.5909195191820389,0.5479973595095786,0.5096799132534974,0.4753438444304112,0.44446558427128086,0.41660313154004386,0.39138154774014966,0.3684813262823203,0.34762901181198747,0.3285895923546464,0.31116029656307687,0.2951655109879573,0.2804525950091658,0.2668884189701667,0.2543564878769159,0.24275454148930942,0.2319925437674642,0.22199099193970215,0.21267948905881662,0.20399553465511622,0.19588349662050475,0.18829373425624826,0.18118184786240174,0.1745080346273
,,,,,,,,,,,,,,,,,1.0,0.902644797651482,0.8186360194922262,0.7457189412009491,0.6820822123495458,0.6262596460072698,0.577055991570593,0.533490331881764,0.49475255548011965,0.46016961661155614,0.4291791846991253,0.40130891775090066,0.3761600488375349,0.35339430440859293,0.3327234142687202,0.3139006507513153,0.296713966671565,0.2809804004795481,0.26654149154276957,0.25325950503576194,0.2410143091097846,0.22970078021585327,0.2192266381237482,0.20951063213951224,0.20048101562899945,0.19207425821939006,0.18423395473800472,0.17690989763675113,0.17005728578184692,0.16363604739958348,0.15761025891968344
,,,,,,,,,,,,,,,,1.0,0.8980815577186879,0.8106805408627195,0.7352582502139158,0.6697914379090288,0.6126546415809397,0.5625320858076113,0.5183510944511311,0.47923131118943785,0.44444564836718614,0.4133900157795931,0.38555967830861543,0.3605306588126113,0.33794501043114245,0.31749907811454126,0.29893408539346095,0.28202854180808534,0.2665920848591499,0.25246045900359376,0.2394914010558647,0.22756125208434796,0.21656215464344128,0.20639972396696482,0.19699110477829965,0.1882633432804526,0.18015201789035,0.17260008328573948,0.16555689102525256,0.1589773569014259,0.15282125068816446,0.14705258835103724,0.14163911033404536
,,,,,,,,,,,,,,,1.0,0.8931787008717691,0.8021825254045614,0.7241444530619968,0.6567989666985476,0.5983404478297603,0.5473182095404014,0.502557901823965,0.4631021044333069,0.42816502117134847,0.3970976367225767,0.3693607061927575,0.34450365859949444,0.32214800168684427,0.30197417913017904,0.2837110949053708,0.26712771245226674,0.25202627845720915,0.23823682673853563,0.22561269681360113,0.21402686135466686,0.20336890199928195,0.19354250755436675,0.18446339520832522,0.17605757591386792,0.16825990108304167,0.1610128402292603,0.15426544901044564,0.14797249488392883,0.14209371374053206,0.13659317579499614,0.13143874294277363,0.12660160295717665
,,,,,,,,,,,,,,1.0,0.8879027375302343,0.7930947371620689,0.7123280658039088,0.6430594675502654,0.5832791570564975,0.5313852530421157,0.4860906947146122,0.44635354128614046,0.4113242849875136,0.38030566841833563,0.35272177992497233,0.32809409523723293,0.3060227639956226,0.2861718885308736,0.2682578647187285,0.2520400885549099,0.23731350310223037,0.2239025865524477,0.21165647584212133,0.20044499040412794,0.19015537351831602,0.1806896088635569,0.17196220053725672,0.16389832837905016,0.15643230866126157,0.14950630438197327,0.1430692404784854,0.13707588798925097,0.13148608807307635,0.12626409225610982,0.12137799963274543,0.11679927523563707,0.1125023365970366
,,,,,,,,,,,,,1.0,0.8822161230388416,0.7833652134279542,0.6997558130818319,0.6285253916289131,0.5674323458886695,0.5147051691935948,0.4689318222893476,0.42897771820431263,0.393924306332694,0.36302264531722506,0.3356579927825095,0.31132256983030565,0.2895944461085332,0.2701210465458176,0.2526061761212154,0.23679974310298058,0.22248956717969537,0.20949480956558164,0.197660673253579,0.18685410414445497,0.17696028558417076,0.16787976543889227,0.1595260902069607,0.15182384768881815,0.14470704050767136,0.138117728835901,0.13200489317336092,0.12632347779075126,0.12103358312829374,0.116099781504613,0.1114905353048649,0.10717770065642733,0.10313610267601923,0.09934317084651907
,,,,,,,,,,,,1.0,0.8760766826262473,0.7729367830885429,0.6863704734730265,0.6131471764556439,0.5507615853877725,0.49725171050515826,0.4510669269755422,0.4109711864252301,0.3759712581460698,0.34526299031432295,0.318190684068245,0.29421610616470517,0.2728946540834339,0.25385687656664757,0.23679403827235362,0.2214467629788383,0.20759603826883358,0.19505604482449032,0.18366840526900757,0.17329754468482975,0.16382692716860744,0.15515598686018053,0.1471976126560402,0.13987607676820374,0.13312532093572332,0.12688753227384653,0.12111195480274053,0.11575389362974109,0.11077387730734735,0.10613695060848159,0.10181207526878987,0.09777162045958676,0.09399092811568206,0.09044794093453377,0.08712288302922422
