,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.404935794816687
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.4020241727835006,1.0611558386738404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3991111857781688,1.0592323695165984,0.9500315503263742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3961979580350123,1.057319979915725,0.9485599050643262,0.8971613456185351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3932856591566303,1.0554202188184345,0.9471092100306713,0.8960112405427876,0.8676661947887734
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3903755024792657,1.0535347190478275,0.9456814877060568,0.8948914890422204,0.8667885125821019,0.8499206431979692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.387468742756972,1.0516652002583873,0.944278880218271,0.8938046062403522,0.8659505251203576,0.849293256655634,0.838942923146924
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.38456667304376,1.049813471792547,0.942903655658764,0.8927532618378823,0.8651552503489979,0.8487149609698565,0.8385551860853491,0.8322424480618199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3816706206341902,1.0479814353950494,0.9415582146586525,0.8917402893609205,0.8644058947423062,0.8481892809334358,0.8382260212869075,0.8320893484936731,0.8284356099781237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3787819419015352,1.046171087733952,0.9402450972226267,0.8907686959403125,0.8637058651221257,0.8477199622541444,0.8379594583756766,0.8320043811722656,0.8285151395540813,0.8266920642248142
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.375902015848439,1.044384522668637,0.938966989816843,0.8898416726465838,0.8630587812028877,0.8473109855101826,0.8377597778874426,0.8319920718560719,0.8286724121137478,0.8270038697154081,0.826483005767965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.373032236156391,1.0426239331949216,0.9377267327039063,0.8889626054046886,0.8624684888980767,0.8469665809362354,0.8376315267972304,0.8320572238038906,0.828912433204205,0.8274030365593746,0.8270276188428358,0.8274552718407074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.370174001488375,1.0408916129859769,0.9365273275146655,0.8881350865121915,0.8619390744220272,0.8466912440673331,0.8375795348665944,0.8322049341405232,0.829240507845318,0.8278950249288024,0.8276691629460566,0.8282336235781542,0.8293635148117475
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.367328703761858,1.0391899574347365,0.9353719450425788,0.8873629267833283,0.861474879218764,0.8464897522615322,0.8376089318064217,0.8324406108856066,0.8296622567981196,0.8284856104238824,0.8284135175746093,0.8291183583204919,0.8303765991616955,0.8320314069194394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3644977140667376,1.0375214640885184,0.9342639332416606,0.8866501683395867,0.861080515745834,0.8463671821136854,0.837725165234868,0.8327699905806185,0.8301836331586815,0.829180899078016,0.8292668859940856,0.8301157280145962,0.8315053189319941,0.8332800250167519,0.8353283256455124
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3616823658536914,1.0358887323497545,0.9332068254036839,0.8860010980647142,0.8607608841356363,0.8463289277603857,0.8379340193887443,0.8331991564169754,0.8308109391162622,0.8299873421309784,0.8302358075582442,0.8312323073078123,0.8327562385393724,0.8346532361567948,0.8368128745234457,0.8391547442277908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3588839349627237,1.0342944622975208,0.9322043484839445,0.8854202617382704,0.8605211897487393,0.8463807200596395,0.8382416345185602,0.833734556726892,0.8315508426593526,0.8309117502709631,0.8313271689789117,0.8324750014825354,0.8341362326425042,0.836157842553077,0.83843057004082,0.840875029405515,0.843432740510197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3561036159963031,1.0327414524628407,0.9312604315374469,0.8849124788563479,0.8603669616224116,0.8465286466064392,0.8386545268606935,0.8343830236456954,0.8324103939434921,0.8319613069601042,0.832548214061607,0.8338510522229275,0.8356524877016636,0.8378009306619951,0.8401883612411416,0.842736486946031,0.8453878004863223,0.8480996318271122
,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3533424944679873,1.0312325963662632,0.9303792142189758,0.884482858140785,0.8603040718021553,0.8467791725156966,0.8391796090324058,0.8351517916866456,0.8333970409467883,0.8331435803506185,0.833906551296821,0.8353680404920933,0.8373124999151588,0.8395898640849724,0.8420934395873354,0.8447461039095092,0.8474913917283821,0.8502875674272993,0.8531035830081688
,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,1.3506015140715004,1.0297708775984247,0.9295650552902733,0.8841368137280818,0.860338755522742,0.8471391618644923,0.8398242106334125,0.8360485158829316,0.8345186439282393,0.8344665331647215,0.8354101585420526,0.8370338856252917,0.8391240685203988,0.8415322710259028,0.8441532206449228,0.8469110497643861,0.8497504112280966,0.8526305720883018,0.8555213875808533,0.8584004964647595
