201168827  1 4157 4.77 15.66  1.20 0.50 0.88 13.82  6.58
201169558  1 4139 4.78 18.22  1.64 0.53 0.59 15.44  --- 
201169830  1 3698 4.94 17.93  1.58 0.43 1.44 15.55  8.47
201169959  1 4602 4.64 18.10  1.61 0.38 1.23 13.16  6.46
201170273  1 5108 4.60  6.83  0.41 0.90 2.50 14.74  4.70
201170522  1 4735 4.64 23.86  3.27 0.48 0.42 14.54  --- 
201170794  1 4075 4.80 14.42  1.03 0.68 0.36 14.78  7.10
201171121  1 3690 4.98 17.79  1.55 0.58 0.64 15.35  8.61
201171442  1 5109 4.58 19.30  1.87 0.51 1.11 14.66  --- 
201173111  1 4341 4.74 19.35  1.88 0.34 1.34 11.77  7.02
201173329  1 3948 4.85 33.46 10.61 0.62 1.04 15.49  8.12
201173613  1 4825 4.62 35.15 13.06 0.31 0.28 13.72  6.33
201173627  1 3862 4.91 23.30  3.05 0.54 0.78 16.70  8.09
201173888  1 3622 5.00 21.85  2.56 0.43 0.38 14.45  --- 
201174229  1 3810 4.92 22.23  2.68 0.31 0.81 14.27  9.27
201175717  1 4099 4.78 36.73 15.85 0.30 0.51 15.77  --- 
201175849  1 3768 4.93 31.40  8.24 0.50 0.75 15.77  --- 
201176015  1 3607 5.06 35.30 13.30 0.61 1.55 16.45  9.16
201176072  1 3694 4.96 28.27  5.61 0.44 0.83 15.59  8.58
201176195  1 4026 4.85 22.39  2.73 0.46 0.89 14.90  7.58
201177440  1 5317 4.47 22.71  2.84 0.39 1.87 14.03  --- 
201177997  1 3924 4.85 18.51  1.70 0.36 0.13 13.15  --- 
201178204  1 4518 4.66 14.27  1.01 0.46 0.49 12.32  --- 
201178223  1 3520 5.05 33.32 10.44 0.47 3.31 16.64  --- 
201178308  1 3559 5.07  1.61  0.21 0.41 3.04 17.58  --- 
201178760  1 4111 4.80 13.26  0.89 0.51 0.84 15.23  5.93
201178802  1 3975 4.83 31.11  7.95 0.48 1.22 14.75  7.61
201179061  1 3600 5.01  1.61  0.21 0.61 2.41 16.80  --- 
201179466  1 4273 4.77 24.57  3.57 0.34 0.64 14.68  6.47
201180520  1 4159 4.77 12.64  0.83 0.67 1.14 11.95  7.57
201180642  1 4272 4.74 18.12  1.62 0.73 0.82 11.57  6.55
201180709  1 3568 5.01 25.83  4.16 0.47 0.91 15.54  8.54
201181108  1 4287 4.72 21.84  2.55 0.48 0.97 14.77  6.92
201181430  1 4069 4.83 24.86  3.70 0.57 1.59 16.95  7.60
201181471  1 3868 4.91 33.80 11.06 0.40 0.76 15.69  8.12
201181831  1 4190 4.78 33.15 10.21 0.33 0.22 14.65  5.96
201182066  1 3931 4.86 23.62  3.17 0.49 1.17 16.29  --- 
201182726  1 3802 4.91 34.37 11.86 0.45 0.86 14.85  9.23
201182911  1 3888 4.83  2.01  0.22 0.78 3.33 15.52  --- 
201183157  1 4839 4.52 24.13  3.38 0.45 0.78 13.56  6.60
201183291  1 4878 4.62 22.89  2.90 0.65 0.75 13.92  6.46
201183292  1 4128 4.79 19.31  1.87 0.48 0.92 15.81  8.05
201183812  1 4330 4.74 10.03  0.60 0.59 3.79 15.19  6.67
201184117  1 4964 4.61 19.37  1.89 0.76 1.92 13.44  4.71
201184539  1 4121 4.79 31.32  8.16 0.33 0.74 16.32  8.00
201184637  1 3702 4.97 27.89  5.36 0.31 1.75 16.35  --- 
201184877  1 6171 4.21 13.86  0.96 0.31 0.15 12.38  --- 
201185204  1 3610 4.98 23.27  3.04 0.50 0.70 13.11  8.59
201185321  1 3559 5.04  4.44  0.30 0.67 2.34 14.82 11.47
201185368  1 3738 4.91 16.75  1.37 0.66 1.34 14.93  7.78
201185457  1 3778 4.93 17.96  1.59 0.36 1.27 14.45  --- 
201186545  1 3892 4.85 17.57  1.51 0.54 0.80 14.63  8.00
201186727  1 3727 4.95 26.24  4.38 0.39 0.56 15.44  9.75
201186737  1 5002 4.59 23.25  3.04 0.53 0.94 14.10  6.22
201186781  1 3541 5.04  9.20  0.54 0.33 2.78 17.00  --- 
201187539  1 3764 4.94 22.52  2.78 0.35 0.75 16.32  --- 
201188620  1 5167 4.57 28.54  5.81 0.33 0.19 13.56  5.86
201188825  1 5340 4.53 25.24  3.87 0.62 2.12 13.46  --- 
201188885  1 3934 4.87 24.05  3.35 0.40 1.18 15.09  7.68
201189238  1 3534 5.03 32.08  8.97 0.43 0.59 13.91  9.64
201189289  1 4254 4.78 21.78  2.53 0.43 0.93 14.74  --- 
201189426  1 3675 4.99 34.54 12.12 0.32 0.50 15.15  8.75
201189489  1 3425 5.07 33.39 10.53 0.36 0.34 14.44  9.66
201189518  1 3494 5.06 15.57  1.18 0.37 0.98 14.71  8.64
201189629  1 3521 5.02 24.65  3.60 0.32 2.21 17.12  --- 
201189741  1 3629 4.98 35.48 13.60 0.36 0.60 15.35 10.05
201189827  1 4717 4.66 23.36  3.08 0.55 1.02 14.45  6.20
201189835  1 4857 4.61 17.95  1.58 0.46 1.82 14.88  6.23
201189894  1 4342 4.71 17.26  1.46 0.32 0.27 14.89  7.04
201189968  1 4446 4.68  2.59  0.24 0.41 1.73 13.86  7.08
201189985  1 6179 4.25  8.36  0.49 0.61 0.83 12.43  4.44
201190000  1 4629 4.65 24.78  3.66 0.32 0.36 12.31  5.21
201190074  1 4862 4.61 18.22  1.64 0.39 0.49 14.69  6.24
201190339  1 5899 4.31  9.27  0.55 0.37 0.78 10.48  --- 
201190784  1 4273 4.76 26.82  4.70 0.35 0.53 15.33  --- 
201192037  1 3883 4.89 19.71  1.97 0.69 1.30 16.45  6.49
201192097  1 4590 4.65 12.66  0.83 0.64 1.27 14.20  6.67
201192480  1 4003 4.84 33.27 10.37 0.45 1.31 15.04  7.91
201193212  1 3916 4.84 35.33 13.35 0.70 0.78 12.14  7.84
201193768  1 4739 4.63 21.06  2.32 0.32 0.30 14.17  6.25
201194988  1 4348 4.73 22.36  2.72 0.35 0.23 14.52  6.49
201195682  1 4044 4.86 22.94  2.92 0.30 0.94 17.31  --- 
201195856  1 4323 4.72 11.75  0.74 0.82 1.60 11.73  7.08
201195936  1 4480 4.68 24.15  3.39 0.40 1.04 14.56  6.81
201196841  1 4199 4.76  7.62  0.45 0.68 1.60 15.10  6.76
201196880  1 3971 4.89 15.40  1.16 0.38 0.45 15.45  --- 
201197734  1 3845 4.88 29.92  6.88 0.49 1.91 15.18  8.98
201197909  1 3793 4.91 17.84  1.56 0.66 1.22 15.15  7.80
201198291  1 3927 4.86 25.42  3.96 0.31 1.22 16.47  --- 
201198725  1 4175 4.77 25.84  4.17 0.46 0.61 16.16  7.08
201199104  1 3789 4.89 26.30  4.41 0.42 0.77 14.90  7.98
201199169  1 4718 4.63 22.66  2.82 0.62 1.22 14.00  6.28
201199177  1 3700 4.98 27.14  4.89 0.35 0.58 14.63  --- 
201199261  1 4697 4.63 18.55  1.71 0.72 0.98 13.69  6.42
201199556  1 3849 4.92 21.61  2.48 0.47 0.71 15.17  8.04
201199894  1 3707 4.94 21.05  2.32 0.43 0.65 14.98  6.89
201200335  1 4473 4.67 20.11  2.07 0.42 0.30 12.24  6.43
201200613  1 4034 4.81 18.17  1.63 0.32 0.53 15.85  8.12
201200688  1 4506 4.67 21.49  2.44 0.34 0.17 13.73  6.93
201200706  1 4499 4.66 25.57  4.03 0.68 0.90 13.37  5.41
201201221  1 3656 4.98 29.05  6.18 0.41 0.56 14.90  9.19
201202215  1 4251 4.75 21.37  2.41 0.38 0.79 15.59  8.13
201202258  1 3854 4.89 16.26  1.29 0.80 0.75 15.08  5.88
201202491  1 3834 4.86 30.54  7.42 0.42 0.68 15.73  8.29
201202882  1 4591 4.66 13.90  0.96 0.62 0.82 14.83  6.62
201203138  1 3963 4.85 12.64  0.83 0.36 0.88 16.89  7.31
201203275  1 3961 4.83 29.48  6.51 0.45 0.58 14.90  7.57
201203297  1 3676 4.96 30.18  7.10 0.38 0.89 14.94  8.73
201203389  1 3812 4.94 24.71  3.63 0.33 1.92 16.79  --- 
201203394  1 3810 4.91 22.61  2.81 0.39 1.34 16.49  --- 
201203742  1 3808 4.90 13.76  0.95 0.40 0.54 16.57  7.58
201203955  1 4061 4.81 18.10  1.61 0.33 2.62 16.06  --- 
201204568  1 4037 4.83 31.31  8.15 0.48 3.54 17.00  --- 
201204677  1 4633 4.67  1.59  0.21 0.44 6.68 14.66  6.06
201204690  1 4713 4.63 21.41  2.42 0.71 0.61 14.16  6.33
201204808  1 4107 4.78 22.27  2.69 0.57 1.89 14.64  6.92
201204883  1 3581 5.02 28.69  5.91 0.35 8.62 17.86  --- 
201205007  1 4245 4.76 19.41  1.89 0.60 1.56 13.68  7.01
201205469  1 3857 4.86  9.89  0.59 0.65 2.75 14.89  8.07
201205590  1 3915 4.88 23.82  3.26 0.32 0.42 14.90  8.03
201205972  1 3801 4.91 18.39  1.67 0.33 0.38 14.81  6.91
201206449  1 3488 5.06 33.54 10.71 0.31 2.56 17.27  --- 
201206470  1 3298 5.14  8.41  0.49 0.42 1.42 15.83 11.01
201206487  1 4598 4.67 16.77  1.37 0.40 0.62 15.10  6.74
201206559  1 4070 4.81 32.82  9.81 0.46 1.35 16.72  6.81
201206565  1 3815 4.91 25.72  4.11 0.55 0.85 13.76  8.06
201206823  1 5376 4.49 30.05  6.99 0.45 0.34 13.92  5.27
201206891  1 4102 4.81 12.19  0.78 0.51 0.86 13.36  7.05
201207010  1 3658 5.01 27.29  4.98 0.33 4.35 18.11  --- 
201207812  1 5055 4.60 26.59  4.57 0.36 0.52 14.24  5.85
201208113  1 4833 4.62 19.10  1.83 0.36 0.96 14.48  6.39
201208212  1 3916 4.86 18.33  1.66 0.52 0.78 14.70  8.07
201208431  1 4044 4.85 19.61  1.94 0.34 0.42 14.41  7.08
201209303  1 5200 4.56  7.02  0.41 0.80 2.87 12.56  5.19
201209949  1 3630 5.03 25.57  4.04 0.34 0.48 16.17  9.05
201210268  1 3772 4.89 14.01  0.98 0.79 3.02 15.74  9.13
201211635  1 3982 4.86 16.54  1.33 0.54 0.61 13.15  7.51
201211836  1 3929 4.86 22.19  2.66 0.51 0.90 15.67  --- 
201212675  1 5223 4.56 21.96  2.59 0.44 0.12 13.31  4.99
201212984  1 4401 4.72 20.98  2.30 0.60 1.28 14.79  7.09
201213056  1 5622 4.44  2.50  0.24 0.61 5.40 13.83  --- 
201213832  1 3692 4.98 21.82  2.55 0.51 1.64 15.87  --- 
201213965  1 5057 4.58 32.27  9.17 0.32 0.91 13.95  5.67
201214378  1 3871 4.87 17.15  1.44 0.50 0.62 13.30  --- 
201214545  1 5219 4.58 22.02  2.61 0.50 0.43 12.05  5.79
201215467  1 4714 4.63 26.58  4.56 0.44 0.30 13.58  6.03
201215777  1 3703 4.97  6.46  0.39 0.71 2.98 17.26  --- 
201215807  1 5072 4.76 37.62 17.67 0.37 0.30 15.49  5.25
201216156  1 3739 4.91 35.50 13.62 0.38 0.69 15.64  8.52
201216200  1 4769 4.64 18.51  1.70 0.53 0.75 12.87  6.01
201216445  1 3873 4.92 21.37  2.41 0.35 0.42 13.69  --- 
201217140  1 4893 4.62 22.24  2.68 0.46 0.29 14.63  --- 
201217225  1 3703 4.97 35.51 13.65 0.34 0.99 15.56  9.38
201217734  1 3655 4.93 30.13  7.05 0.45 0.93 15.47  9.15
201218115  1 4749 4.63 26.54  4.54 0.37 0.46 14.05  6.39
201218774  1 3889 4.91 18.18  1.63 0.68 0.50 15.27  --- 
201218898  1 4804 4.63 15.58  1.18 0.49 0.91 14.78  6.39
201219006  1 3631 4.98 21.58  2.47 0.36 0.60 16.32  8.40
201219733  1 6069 4.27 20.95  2.29 0.33 0.15  9.91  2.86
201220311  1 4607 4.64 35.49 13.60 0.31 0.09 12.88  5.72
201220907  1 3773 4.90 27.61  5.18 0.40 0.59 15.26  8.63
201221169  1 4675 4.64 25.20  3.86 0.53 0.97 12.98  --- 
201221240  1 4276 4.72 19.11  1.83 0.60 1.19 13.95  5.83
201221355  1 4117 4.79 26.85  4.72 0.47 0.67 15.93  7.31
201221731  1 3868 4.90 28.77  5.97 0.32 1.42 16.82  --- 
201221935  1 4120 4.83 16.18  1.28 0.35 0.25 15.00  7.58
201222128  1 4521 4.68 10.59  0.64 0.70 0.96 11.64  --- 
201223317  1 3962 4.85 26.99  4.80 0.30 0.79 16.11  6.62
201224542  1 3436 5.05 33.20 10.27 0.50 1.31 16.49  --- 
201224593  1 3694 4.99 32.50  9.44 0.42 1.15 16.66 10.09
201224995  1 4012 4.84 23.09  2.98 0.59 1.43 13.21  6.91
201225697  1 3707 5.00 33.67 10.89 0.36 1.11 16.37  8.02
201226231  1 4088 4.81 29.19  6.29 0.33 1.10 16.89  --- 
201226777  1 5224 4.57 14.27  1.01 0.49 0.81 13.01  5.59
201227026  1 3569 5.00 25.72  4.11 0.39 1.67 16.50  8.50
201228728  1 4805 4.61 16.59  1.34 0.52 0.34 14.01  5.45
201230523  1 3833 4.90 16.78  1.37 0.46 0.64 13.32  8.01
201230712  1 4866 4.61 24.06  3.35 0.57 0.94 13.47  6.04
201231387  1 4262 4.80 25.12  3.82 0.40 0.71 15.19  6.43
201232485  1 4193 4.76  2.92  0.25 0.51 3.92 16.04  --- 
201233186  1 4090 5.00 25.77  4.13 0.32 0.28 12.46  --- 
201233220  1 4004 4.80 18.36  1.67 0.64 1.16 15.50  8.05
201233534  1 3760 4.95 30.66  7.53 0.41 1.17 16.88  7.91
201233579  1 3714 4.92 36.59 15.57 0.38 1.08 16.73  8.05
201234609  1 4220 4.75  7.76  0.45 0.76 6.31 15.18  --- 
201235024  1 3984 4.84 25.57  4.03 0.42 0.51 15.09  7.59
201235266  1 4843 4.62 22.70  2.84 0.64 1.19 12.45  6.28
201235500  1 4906 4.61 16.94  1.40 0.44 0.62 14.78  4.47
201235947  1 4444 4.70 20.73  2.23 0.33 0.90 14.91  6.21
201236723  1 4133 4.79 33.67 10.89 0.55 2.02 16.39  6.68
201237257  1 4151 4.77 33.10 10.15 0.41 2.30 10.59  6.73
201237372  1 4149 4.78 21.89  2.57 0.36 0.50 16.58  7.79
201237630  1 3763 4.98 19.45  1.91 0.53 0.82 15.43  8.06
201237737  1 4319 4.73 24.40  3.50 0.55 1.03 14.85  --- 
201237945  1 5354 4.51  3.73  0.28 0.33 3.63 13.44  1.29
201238110  1 3784 4.91 21.80  2.54 0.47 1.12 14.90  9.17
201238728  1 4822 4.60 28.94  6.10 0.40 0.43 12.60  6.17
201238944  1 3386 5.17  3.48  0.27 0.34 1.11 17.21 10.86
201239401  1 3782 4.96 34.10 11.47 0.36 1.10 15.04  8.12
201239433  1 3696 4.96 21.95  2.59 0.33 0.99 15.91  8.23
201239544  1 3621 5.00  5.97  0.36 0.77 2.35 14.85  --- 
201240414  1 3664 5.03 23.41  3.09 0.63 0.80 15.47  7.59
201240555  1 4320 4.72 14.24  1.01 0.37 0.40 14.73  7.06
201241039  1 3614 4.97 21.91  2.57 0.61 0.56 14.30  7.95
201241667  1 3621 5.00  4.56  0.31 0.47 2.77 17.00  --- 
201241714  1 4449 4.70 27.89  5.36 0.38 0.62 14.59  6.79
201242096  1 5501 4.53 25.25  3.88 0.44 0.31 12.58  5.35
201244499  1 4058 4.79 36.64 15.68 0.36 0.77 15.76  --- 
201244514  1 4906 4.60 17.65  1.53 0.47 0.13 12.70  6.38
201245178  1 5026 4.58 10.63  0.65 0.80 1.49 11.28  6.18
201245637  1 5461 4.51 21.05  2.32 0.47 0.90 13.17  5.07
201245978  1 4339 4.73  7.67  0.45 0.72 0.72 14.81  7.05
201246002  1 4957 4.59 16.16  1.27 0.32 0.66 14.09  5.91
201246215  1 3680 4.96 25.16  3.84 0.79 1.93 14.81  9.64
201247091  1 4105 4.79 24.78  3.66 0.54 1.13 13.51  8.08
201247574  1 3802 4.93 17.97  1.59 0.55 0.42 15.48  7.72
201247676  1 3702 5.00 27.56  5.15 0.33 0.70 16.87  8.15
201247685  1 4685 4.63 16.28  1.29 0.37 0.34 13.79  6.61
201248106  1 4191 4.78 25.41  3.96 0.52 0.76 15.89  8.53
201248254  1 3859 4.88 19.94  2.02 0.42 0.38 14.89  8.12
201248886  1 3817 4.98 28.93  6.09 0.38 1.14 16.18  8.11
201248981  1 5064 4.59  1.61  0.21 0.32 0.61 13.08  4.41
201249024  1 5124 4.58 20.00  2.04 0.41 0.21 14.74  5.69
201251164  1 4640 4.64 11.64  0.73 0.63 1.52 12.70  5.83
201251246  1 5965 4.24 10.92  0.67 0.73 2.98 12.81  4.99
201252233  1 3742 4.91 34.55 12.13 0.35 0.24 13.75  9.07
201252476  1 3828 4.94 31.89  8.76 0.32 1.24 16.56  8.14
201252730  1 4618 4.65 13.00  0.86 0.78 0.68 13.27  --- 
201252831  1 4107 4.82 23.81  3.25 0.51 0.71 13.81  7.56
201253593  1 4801 4.63 16.74  1.37 0.74 2.34 12.41  6.26
201253685  1 5148 4.62 25.18  3.85 0.31 0.62 14.72  4.90
201254320  1 4162 4.77 26.30  4.41 0.44 1.58 14.65  --- 
201254859  1 4819 4.60 23.71  3.21 0.48 0.74 14.82  6.34
201254931  1 3442 5.08 18.43  1.68 0.39 1.34 16.90  8.51
201255251  1 4045 4.80 22.20  2.67 0.59 1.16 15.65  7.59
201255863  1 3696 4.95 19.67  1.96 0.61 0.89 15.58  --- 
201255972  1 3465 5.01 32.72  9.69 0.42 0.78 16.72  9.14
201256072  1 3791 4.94 18.14  1.62 0.56 0.98 16.54  --- 
201256357  1 4534 4.68 32.72  9.69 0.53 0.44 14.47  6.67
201257260  1 5300 4.55  9.59  0.57 0.66 1.52 14.61  5.19
201257566  1 4124 4.81 33.53 10.71 0.33 0.49 15.36  7.11
201258739  1 4443 4.70 35.05 12.89 0.42 0.51 14.51  6.67
201259355  1 3598 5.05 31.05  7.89 0.31 0.57 15.95  --- 
201259415  1 4300 4.73 26.14  4.33 0.48 0.86 15.90  7.83
201259493  1 3719 4.91 30.64  7.51 0.40 0.65 14.90  9.09
201259962  1 4008 4.81 33.03 10.07 0.35 0.39 15.92  8.07
201260027  1 3993 4.85 28.56  5.82 0.44 0.94 14.74  6.66
201261162  1 4093 4.80 28.23  5.59 0.40 0.78 16.29  7.55
201261516  1 4822 4.61 32.03  8.90 0.32 0.34 14.68  --- 
201262251  1 4171 4.76 19.14  1.83 0.65 0.65 15.71  6.97
201262469  1 3953 4.88 29.31  6.38 0.45 0.44 13.69  8.27
201262875  1 4100 4.81 28.19  5.56 0.32 0.89 16.85  8.47
201263014  1 3848 4.93 30.66  7.53 0.33 1.47 16.94  8.01
201263191  1 4222 4.74 19.35  1.88 0.64 1.14 15.69  --- 
201263800  1 3705 4.97 19.94  2.02 0.64 0.89 15.88  8.02
201263880  1 5041 4.59 26.13  4.32 0.46 1.05 13.29  5.72
201264115  1 4916 4.61  8.67  0.51 0.34 0.70 10.75  5.82
201264302  1 3299 5.11 28.71  5.93 0.41 0.58 13.88  9.22
201265713  1 3628 5.01 37.41 17.22 0.34 0.50 16.19  9.02
201265717  1 3708 4.99 37.95 18.41 0.47 0.63 16.25  --- 
201265757  1 3713 4.99 36.59 15.57 0.44 1.18 16.69  8.92
201265814  1 3767 4.93 25.78  4.14 0.38 0.93 16.10  4.86
201267033  1 4357 4.73 25.37  3.94 0.45 0.64 14.62  7.04
201267101  1 3571 5.02 32.36  9.27 0.53 2.01 16.29  9.59
201267238  1 3863 4.86 28.42  5.72 0.41 0.67 16.07  7.87
201268269  1 3816 4.92 33.79 11.05 0.60 1.20 12.81  7.77
201268987  1 3697 4.98 36.17 14.79 0.33 1.13 17.62  --- 
201269015  1 5028 4.59  1.34  0.21 0.78 8.85 14.94  5.51
201269591  1 3968 4.84  4.84  0.32 0.66 2.74 12.83  --- 
201269893  1 4342 4.72 18.06  1.61 0.51 0.92 15.31  7.08
201270310  1 4962 4.59 21.53  2.46 0.49 0.43 13.60  6.42
201270491  1 3912 4.85 26.96  4.78 0.31 0.71 14.58  7.56
201271106  1 4698 4.63 12.81  0.84 0.75 1.31 14.07  6.55
201271157  1 4744 4.63 24.23  3.42 0.32 0.23 14.24  6.10
201271230  1 3425 5.08 31.92  8.78 0.32 0.70 16.56  9.63
201271300  1 4504 4.66 19.74  1.97 0.60 0.51 13.80  6.78
201272062  1 4148 4.77 35.64 13.87 0.48 0.63 15.90  6.50
201274959  1 4841 4.63 10.13  0.61 0.73 2.22 14.84  6.20
201275219  1 3636 4.97 23.28  3.05 0.45 1.05 15.92  8.99
201275368  1 5078 4.58  8.37  0.49 0.81 1.87 13.57  5.64
201275645  1 3723 4.93 16.81  1.38 0.50 0.68 15.55  7.48
201275920  1 3770 4.90 27.17  4.91 0.36 0.64 14.33  8.09
201276356  1 3740 4.95  6.95  0.41 0.36 0.69 14.63  --- 
201276503  1 3737 5.01 23.35  3.07 0.35 1.70 16.92  7.87
201276842  1 4066 4.81 13.97  0.97 0.69 1.70 15.39  --- 
201277107  1 5278 4.54 21.72  2.52 0.51 0.63 11.24  5.80
201277930  1 4564 4.64 13.67  0.94 0.87 1.43 14.47  6.76
201278191  1 3675 4.95 35.78 14.11 0.43 1.15 16.33  9.12
201278318  1 4741 4.62 27.70  5.24 0.38 0.59 13.40  --- 
201278338  1 5062 4.60 17.93  1.58 0.77 3.56  9.40  5.76
201279059  1 4126 4.78 24.08  3.36 0.41 1.18 15.23  8.06
201279411  1 5294 4.56 27.07  4.85 0.38 0.68 13.35  5.79
201280312  1 5360 4.55 31.20  8.04 0.37 0.21 13.64  5.26
201281941  1 6065 4.30 28.49  5.77 0.34 0.11 12.63  --- 
201282597  1 4561 4.66 27.92  5.38 0.49 0.84 14.73  6.79
201283350  1 3963 4.83 31.22  8.06 0.43 0.64 14.83  --- 
201283364  1 4315 4.73 23.24  3.03 0.41 0.82 13.41  --- 
201283765  1 4073 4.82 21.98  2.60 0.66 1.47 13.94  7.57
201284091  1 3639 5.06 33.75 11.00 0.37 0.90 16.42  8.87
201286354  1 5118 4.58 24.20  3.41 0.58 3.04 13.08  6.26
201286627  1 4181 4.78 19.24  1.86 0.34 0.55 16.28  7.60
201287630  1 4960 4.62 16.24  1.29 0.81 2.74 14.55  4.90
201287819  1 4057 4.87 23.52  3.14 0.84 3.15 12.16  6.49
201287856  1 3739 4.91 17.90  1.58 0.69 0.83 16.21  7.11
201287900  1 5488 4.51  7.14  0.42 0.73 3.73 13.13  4.44
201288189  1 3597 4.99 23.15  3.00 0.34 1.36 16.71  8.44
201288370  1 4128 4.79 23.13  2.99 0.54 1.57 15.69  6.70
201288428  1 3774 4.94 28.00  5.43 0.42 0.71 15.96  7.97
201288524  1 4408 4.71 15.55  1.18 0.43 0.68 14.66  7.02
201290328  1 3592 4.99 22.14  2.65 0.42 1.29 16.35  8.09
201290520  1 3536 5.05 25.62  4.06 0.33 0.63 15.18 10.05
201290987  1 3689 4.95 32.95  9.97 0.30 0.32 14.95  --- 
201291475  1 5242 4.56 19.78  1.98 0.48 0.36 12.92  5.19
201291843  1 3777 4.88 23.16  3.00 0.42 0.13 13.68  7.72
201292464  1 4086 4.79 29.90  6.86 0.63 2.18 16.07  6.90
201293893  1 4098 4.80 30.82  7.68 0.42 1.04 16.15  7.27
201293919  1 3940 4.85 33.33 10.44 0.32 0.48 15.59  8.14
201296986  1 4322 4.75 16.98  1.41 0.48 0.34 14.02  6.25
201297886  1 4351 4.72 17.75  1.55 0.41 0.39 14.69  --- 
201298032  1 5616 4.45 30.99  7.84 0.53 0.27 13.01  4.83
201298291  1 4376 4.71 15.28  1.14 0.65 1.11 15.08  --- 
201298354  1 3528 5.03 22.24  2.68 0.61 0.35 16.30  9.23
201298428  1 3485 5.07  5.52  0.35 0.53 2.11 18.23  --- 
201299050  1 5016 4.62 25.88  4.19 0.31 0.34 14.03  5.87
201299075  1 4152 4.77 37.90 18.30 0.61 1.13 16.22  --- 
201300150  1 3517 5.03 36.24 14.92 0.35 1.45 17.03  9.16
201301027  1 4709 4.64 25.76  4.13 0.32 0.59 12.25  --- 
201303766  1 4055 4.86 17.46  1.49 0.60 0.34 14.99  7.90
201304556  1 3527 4.95  2.68  0.24 0.66 1.55 15.90  --- 
201304636  1 3810 4.90 13.73  0.95 0.38 0.33 15.02  8.48
201304878  1 3278 5.12 26.36  4.44 0.32 0.85 17.75  --- 
201305124  1 4081 4.81 19.68  1.96 0.32 0.32 16.91  7.49
201305279  1 3395 5.13 27.66  5.21 0.35 0.89 17.96  --- 
201305726  1 4792 4.63 21.44  2.43 0.45 0.25 13.51  6.33
201307051  1 5709 4.40 15.06  1.11 0.57 1.48 12.32  5.22
201307126  1 3762 4.92 27.88  5.36 0.43 0.72 16.18  --- 
201307619  1 4034 4.83 32.45  9.38 0.44 0.87 14.63  7.53
201307969  1 3922 4.88 16.40  1.31 0.43 0.87 16.99  8.23
201308482  1 5046 4.60 11.48  0.72 0.75 0.91 10.90  5.16
201308567  1 4167 4.76 23.81  3.25 0.47 1.02 16.00  --- 
201309098  1 5019 4.61 24.42  3.50 0.50 0.79 13.89  6.00
201309138  1 3523 5.02 25.10  3.81 0.39 0.65 16.60  9.10
201309589  1 4249 4.72 21.94  2.58 0.41 0.29 15.51  7.26
201310032  1 3586 5.02 16.91  1.39 0.51 1.43 16.40  --- 
201310868  1 4156 4.77 24.09  3.36 0.34 0.48 15.61  7.61
201311409  1 4434 4.70 23.83  3.26 0.36 0.66 14.85  --- 
201311798  1 3626 4.98 16.52  1.33 0.34 1.40 14.90  5.37
201312150  1 4451 4.70 27.16  4.90 0.31 0.28 14.51  5.96
201312270  1 3837 4.92 18.22  1.64 0.40 0.59 16.13  9.05
201313341  1 4335 4.73 25.06  3.79 0.47 0.41 12.90  --- 
201313352  1 4175 4.78 25.80  4.15 0.36 0.96 16.43  7.18
201313664  1 4129 4.77 27.03  4.83 0.47 1.04 16.09  7.52
201314060  1 5784 4.43 19.87  2.00 0.30 0.11 13.19  4.79
201314645  1 3711 4.95 30.42  7.31 0.38 1.16 16.19  --- 
201314772  1 3802 4.92 31.65  8.50 0.33 0.68 16.42  8.66
201314976  1 3920 4.91 15.52  1.18 0.58 0.97 14.84  --- 
201315038  1 5174 4.51 18.30  1.65 0.62 1.97 13.32  5.90
201315134  1 4602 4.66 26.42  4.48 0.67 0.52 13.68  5.04
201315423  1 3874 4.86 22.99  2.94 0.37 0.53 16.69  6.12
201315649  1 4480 4.69 19.57  1.93 0.51 0.50 13.29  6.79
201316698  1 3746 4.90 31.23  8.08 0.34 0.54 15.46  --- 
201317033  1 3728 4.95 28.45  5.74 0.37 0.82 15.76  --- 
201317142  1 3898 4.88 23.78  3.24 0.37 0.65 15.79  8.59
201317167  1 3963 4.83 16.48  1.32 0.57 0.60 15.19  8.43
201318154  1 3534 4.96  2.73  0.25 0.35 2.09 14.69 10.61
201318538  1 5009 4.58 17.79  1.55 0.77 1.40 13.81  --- 
201318977  1 4409 4.70  7.74  0.45 0.65 0.57 14.86  6.83
201320492  1 3377 5.12 10.04  0.60 0.84 3.07 17.68  --- 
201321582  1 4615 4.66 21.59  2.48 0.33 0.16 15.40  --- 
201321645  1 3979 4.84 25.20  3.86 0.34 0.86 16.74  7.40
201322334  1 3696 5.02 27.97  5.41 0.42 0.76 16.54  8.02
201322441  1 3589 4.98  9.15  0.54 0.79 1.47 14.72  9.62
201322869  1 3828 4.94 22.21  2.67 0.44 0.34 14.75  8.05
201323052  1 4793 4.62 23.77  3.24 0.33 0.32 12.49  6.25
201323727  1 4125 4.80 25.92  4.21 0.54 0.66 16.00  --- 
201324981  1 3992 4.84 23.21  3.02 0.53 1.35 16.15  7.59
201325113  1 3590 4.99 27.28  4.97 0.46 1.10 16.32  --- 
201325244  1 5659 4.44  9.65  0.57 0.45 1.43 12.84  5.10
