,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9571767769358085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9563672005108892,0.9154124745521351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9545073212582283,0.9128594946988797,0.8737679089311245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9534153707859054,0.9100419516152751,0.8703342736137669,0.8330637548743934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9496006270429265,0.90536383393066,0.8641764078892338,0.8264699719605828,0.7910778639954589
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9538028400665933,0.9057317750025613,0.8635385960966432,0.824253912163298,0.7882894064857617,0.7545323133926829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9454922432029133,0.9018131868278727,0.8563623676873278,0.8164690443157094,0.7793256803800535,0.7453215192313158,0.7134044495587311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.952577164070025,0.9006543196804379,0.8590466480294467,0.815751235627887,0.7777497667852222,0.7423678465033743,0.7099762591097296,0.6795727873955933
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9467835186678603,0.90188435920087,0.8527246658904528,0.8133312081211506,0.7723398252254255,0.7363606608400205,0.7028616418583467,0.6721938207705542,0.6434083148413258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9453442834453782,0.8950363870329622,0.8525912232993405,0.8061183882524096,0.7688780081450526,0.7301270386540586,0.6961143412791744,0.6644462351838207,0.6354545858327506,0.6082423723564714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9337160837973911,0.8826831621788692,0.8357098701565834,0.7960781380990871,0.7526857045561045,0.7179137626831371,0.6817313592066538,0.6499731566143911,0.6204041366097572,0.5933341673148489,0.5679256859163189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9519155521509514,0.8888188614602174,0.8402398296998462,0.795525222488104,0.7577991603838938,0.716493228048652,0.6833932758012855,0.6489506832178205,0.6187195562618848,0.5905723462576113,0.5648040214895393,0.5406172928897404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9394970352067635,0.8943218390130282,0.8350426851777254,0.7894028288656414,0.7473935879597745,0.711950064462843,0.673143263497432,0.6420459564955459,0.6096872428785459,0.5812851887324851,0.5548409683841281,0.5306317036622794,0.5079083438514177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9376392894590184,0.8809093325401243,0.8385512936798587,0.7829688299979936,0.7401751075545193,0.7007855927608296,0.6675523525732425,0.6311655712898574,0.6020075144485196,0.5716667132048681,0.545035831336179,0.5202406913584479,0.4975411335863282,0.47623481863915024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9341952805100592,0.8759381990334204,0.8229413410162504,0.7833706610213285,0.7314457857706084,0.6914680922284574,0.6546705934066112,0.6236242572673102,0.5896318979194198,0.5623925788293982,0.5340483455006851,0.509169901343135,0.48600639859635214,0.46480057885597265,0.4448963199872581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9340956346689064,0.8726277334527408,0.8182100479568618,0.7687059142318554,0.7317431147877188,0.6832403154852934,0.6458973264634388,0.6115249434472183,0.5825246963870336,0.5507725819080724,0.5253284528547298,0.49885222823434194,0.47561338214942017,0.4539764553500091,0.4341681917009449,0.41557571038035873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9303284696951639,0.8690157623504567,0.8118304238766478,0.7612041018049139,0.7151489968329442,0.680761452190431,0.635637917139474,0.6008966713089288,0.5689190648176723,0.541939309349389,0.5123994132765914,0.48872801563166884,0.464096430097278,0.44247666998161134,0.42234722098340893,0.40391902937545665,0.3866219146806399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9270346902389167,0.8624467647243017,0.8056077580632917,0.7525949655250167,0.7056626087253113,0.6629679287537003,0.6310894819579514,0.5892583996195025,0.5570520595524691,0.5274077090242649,0.5023965397710033,0.4750120313654676,0.45306782458218453,0.4302334903162172,0.41019122269435043,0.3915305251776218,0.3744469522786804,0.35841192691554385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9239396944778971,0.8565241484697569,0.7968488003028221,0.7443329858540215,0.6953523625127875,0.6519896951101399,0.6125423855413382,0.583088623148444,0.5444392257129779,0.5146825097111917,0.48729291754116705,0.4641841054627735,0.43888247113313544,0.4186073474222292,0.39750979959692506,0.3789919529737332,0.36175059381138247,0.34596640268654366,0.331151006251582
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9259602115666887,0.8555313949736154,0.7931072817290338,0.7378502837150634,0.6892227290574549,0.6438686207057375,0.6037165160234862,0.5671898769094217,0.5399168648526625,0.5041290606263932,0.47657552558184924,0.45121385302136807,0.42981601250020396,0.4063877058233492,0.38761374798245773,0.3680782581346007,0.35093146895763055,0.33496665637996303,0.32035112342659827,0.30663265580923676
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9180965547416104,0.8501208800671896,0.7854604261985602,0.7281490628959097,0.6774178033939195,0.6327730129972597,0.5911335623761703,0.5542700534017708,0.5207350718748581,0.495695813468121,0.4628391537062161,0.437542348110868,0.4142578839106054,0.3946126002492142,0.37310315260576404,0.35586684659317724,0.3379313806686701,0.322188972600413,0.307531733175761,0.29411326272556426,0.2815183848697303
