,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6667385246284191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672569096244614,0.6758413315477466
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6767961715531444,0.6810185566189297,0.6845647939097338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6811761580892838,0.6854644336383185,0.6896116485977184,0.693254327788805
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6873282935263575,0.6910963976272014,0.695128240005704,0.6991066315978512,0.7027210140432226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6898727000837718,0.6951659007961246,0.6992588588553011,0.7033370669917046,0.7072965990983876,0.7109314095910237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6939377803703226,0.6989281603016018,0.7042317196178904,0.7085165130090976,0.7126634834883773,0.7166346766844939,0.7203033022814022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925559282079503,0.7002524364076178,0.7056590800607377,0.7111990628152168,0.7157100448198568,0.7199916288731724,0.7240391751456848,0.7277813511662112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957798503991517,0.7011436283189971,0.7082422198503757,0.7136287165861918,0.7192015196897958,0.7238173684362966,0.728170752843622,0.7322599315793388,0.7360498443688726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7007259525064229,0.7056401021212958,0.7105825843394371,0.7171303033668035,0.7223177105732764,0.7277686321994608,0.7323633357854794,0.7367013916540334,0.7407713250218817,0.7445581203766408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7084090413207211,0.7130208275788542,0.7177125130638933,0.7223114464476621,0.728343216845988,0.733255101022117,0.7384909567262965,0.7429792204457083,0.7472327546141644,0.7512277227258389,0.754963222347449
